Date,"('Close', '^OEX')_S&P100","('High', '^OEX')_S&P100","('Low', '^OEX')_S&P100","('Open', '^OEX')_S&P100","('Volume', '^OEX')_S&P100","('Close', '^GSPC')_S&P500","('High', '^GSPC')_S&P500","('Low', '^GSPC')_S&P500","('Open', '^GSPC')_S&P500","('Volume', '^GSPC')_S&P500","('Close', 'QQQ')_QQQ","('High', 'QQQ')_QQQ","('Low', 'QQQ')_QQQ","('Open', 'QQQ')_QQQ","('Volume', 'QQQ')_QQQ","('Close', '^NYA')_NYSE","('High', '^NYA')_NYSE","('Low', '^NYA')_NYSE","('Open', '^NYA')_NYSE","('Volume', '^NYA')_NYSE","('Close', '^DJI')_DJI","('High', '^DJI')_DJI","('Low', '^DJI')_DJI","('Open', '^DJI')_DJI","('Volume', '^DJI')_DJI","('Close', '^IXIC')_IXIC","('High', '^IXIC')_IXIC","('Low', '^IXIC')_IXIC","('Open', '^IXIC')_IXIC","('Volume', '^IXIC')_IXIC","('Close', 'SPY')_SPY","('High', 'SPY')_SPY","('Low', 'SPY')_SPY","('Open', 'SPY')_SPY","('Volume', 'SPY')_SPY"
10/30/2007,716.5200195,719.8499755859380,715.6400146484380,719.8499755859380,3212520000,1531.02002,1539.4200439453100,1529.550048828130,1539.4200439453100,3212520000,46.91502380371090,47.17441655619500,46.60375844,46.638341279489400,114616600,10164.96973,10256.16016,10157.92969,10256.16016,3212520000,13792.46973,13869.29004,13778.41016,13869.04004,189730000,2816.709961,2828.820068359380,2803.669922,2807.320068359380,2121930000,110.3015137,110.79875864076500,110.16458986929600,110.58256374175300,132981600
10/31/2007,724.4000244140630,725.9600219726560,715.4500122070310,717.0300293,3953070000,1549.3800048828100,1552.760009765630,1529.4000244140600,1532.1500244140600,3953070000,47.58079528808590,47.61538143046760,46.7248097,47.09660249,148431900,10311.61035,10330.54004,10165.4502,10165.4502,3953070000,13930.00977,13962.53027,13767.67969,13792.05957,277660000,2859.120117,2861.510009765630,2815.669922,2827.800048828130,2534530000,111.44729614257800,111.89410172104600,110.14293570358000,110.96446725608400,220954400
11/1/2007,705.4600219726560,722.1199951171880,704.3800048828130,722.1199951171880,4241470000,1508.439941,1545.790039,1506.6600341796900,1545.790039,4241470000,46.690208435058600,47.35597661780080,46.664270485833300,47.27815947180970,181974200,10022.08008,10311.5498,10014.01953,10311.5498,4241470000,13567.87012,13924.16016,13548.92969,13924.16016,335560000,2794.830078,2835.629883,2793.169922,2835,2528410000,108.83859252929700,110.55372451467600,108.52150819625600,110.46723997176600,333040800
11/2/2007,704.9500122070310,707.4500122070310,696.8800048828130,706.7800293,4285990000,1509.6500244140600,1513.1500244140600,1492.530029296880,1511.0699462890600,4285990000,47.05335998535160,47.165763279403800,46.34436068129680,47.05335998535160,217882900,10052.25977,10067.32031,9944.019531,10022.26953,4285990000,13595.09961,13632.90039,13446.01953,13569.90039,279780000,2810.379883,2817.030029296880,2773.820068359380,2812.790039,2426050000,108.9610595703130,109.53757532387300,107.52698914142000,109.19887273101100,331228200
11/5/2007,701.7100219726560,705.7800293,696.3099975585940,702.7299805,3819330000,1502.1700439453100,1510.8399658203100,1489.949951171880,1505.6099853515600,3819330000,46.75075149536130,47.03608224593890,46.33572764768920,46.56917918043910,150588900,9958.820313,10051.99023,9879.410156,10051.9502,3819330000,13543.40039,13618.26953,13446.91016,13592.58008,259590000,2795.179931640630,2807.510009765630,2771.909912109380,2782.800048828130,2092590000,108.13231658935500,108.9322295,107.35402203728900,107.83685077867700,226841000
11/6/2007,709.9099731445310,710.2600098,701.0300293,703.8499755859380,3879160000,1520.27002,1520.77002,1499.0699462890600,1505.3299560546900,3879160000,47.278175354003900,47.28682024054480,46.50000363268180,46.975554850332000,131884700,10102.41016,10103.03027,9959.030273,9959.030273,3879160000,13660.94043,13669.71973,13511.86035,13542.33984,252360000,2825.179931640630,2825.469970703130,2780.219970703130,2809.810059,2482160000,109.58802795410200,109.6168487941600,108.02422522689900,108.71604634564900,177800500
11/7/2007,688.7299805,707.2999877929690,688.25,707.2999877929690,4353160000,1475.6199951171900,1515.459961,1475.040039,1515.459961,4353160000,46.12819290161130,47.191694939868800,46.09361007058290,46.88042637240950,197908200,9830.150391,10102.41992,9827.790039,10102.41992,4353160000,13300.01953,13647.29004,13285.62988,13646.71973,273050000,2748.760009765630,2810.189941,2748.310059,2798.449951171880,2491180000,106.5901870727540,108.91065576311600,106.33075544910700,108.4134109014490,306639700
11/8/2007,686.1300048828130,691.0700073242190,675.0300293,688.2600098,5439720000,1474.77002,1482.5,1450.310059,1475.27002,5439720000,44.72749710083010,46.11091288215080,43.92338756435970,45.946630382202000,380626400,9877.469727,9907.620117,9708.450195,9830.19043,5439720000,13266.29004,13354,13079.48047,13299.7002,403680000,2696,2753.050048828130,2648.030029296880,2748.399902,3461810000,106.04967498779300,106.94326399344000,104.54353590894500,106.6478091426730,374509900
11/9/2007,675.6799926757810,685.3300170898440,673.7800293,682.1799926757810,4587050000,1453.699951171880,1474.0899658203100,1448.510009765630,1467.5899658203100,4587050000,43.23167801,44.20006667290730,43.23167801,43.862860112167300,309414900,9733.339844,9875.799805,9691.459961,9875.799805,4587050000,13042.74023,13262.13965,13017.2998,13261.16992,356840000,2627.939941,2668.790039,2624.429931640630,2648.959961,2955790000,104.59394073486300,106.32347649639400,104.41378030153200,104.99029588741600,277745100
11/12/2007,670.3699951171880,682.1400146484380,669.9799805,675.6099853515630,4192520000,1439.1800537109400,1464.939941,1438.530029296880,1453.6600341796900,4192520000,42.13358688354490,43.439185217196900,42.06441792388210,43.16249948360120,283216000,9569.969727,9742.110352,9568.280273,9733.339844,4192520000,12987.5498,13162.63965,12981.04004,13039.16016,291980000,2584.129883,2643,2583,2619.409912109380,2820740000,103.55623626709000,105.65330678324300,103.55623626709000,104.64441254666900,243087800
11/13/2007,690.7700195,691.0999755859380,671.8499755859380,671.8499755859380,4141310000,1481.050048828130,1481.3699951171900,1441.3499755859400,1441.3499755859400,4141310000,43.87151336669920,43.91474439004300,42.66966981,42.70425595,255625900,9860.980469,9863.179688,9570.709961,9570.709961,4141310000,13307.08984,13319.4502,12975.11035,12975.11035,298250000,2673.649902,2673.649902,2613.370117,2613.370117,2662780000,106.71263122558600,106.87837574849800,104.65159538912200,104.75968725273500,191117400
11/14/2007,685.7600098,695.6500244140630,683.2800293,692.2600098,4031470000,1470.5799560546900,1492.1400146484400,1466.469970703130,1483.4000244140600,4031470000,43.309486389160200,44.476740139653800,43.14520723339360,44.43350913006410,263284100,9809.150391,9947.719727,9790.990234,9861.009766,4031470000,13231.00977,13367.16992,13197.83984,13305.46973,267510000,2644.320068359380,2698.350098,2636.320068359380,2698.030029296880,2420260000,106.41722869873000,107.66393658298700,105.77585760260800,107.5342262695840,230558800
11/15/2007,676.5900268554690,686.9099731445310,673.0399780273440,684.0100098,3941010000,1451.1500244140600,1472.6700439453100,1443.489990234380,1468.040039,3941010000,43.0760498,43.69858711164110,42.686963987841500,43.231684131425900,251548800,9652.519531,9809.049805,9600.339844,9809.049805,3941010000,13110.0498,13262.13965,13055.83008,13231.00977,242570000,2618.510009765630,2652.649902,2601.389892578130,2636.27002,2289480000,104.88219451904300,106.28745471587600,104.14714785782100,105.62446563133800,263111100
11/16/2007,680.6099853515630,682.5300293,673.7600098,677.6400146484380,4168870000,1458.739990234380,1462.1800537109400,1443.989990234380,1453.0899658203100,4168870000,43.473751068115200,43.65532653,42.66099714420820,43.36999602,263623700,9701.379883,9721.799805,9605.540039,9652.650391,4168870000,13176.79004,13211.16992,13050.5498,13109.48047,314920000,2637.239990234380,2640.030029296880,2596.590087890630,2631.810059,2515680000,105.06236267089800,105.55240481049000,104.18318979562100,105.43709948398300,308770600
11/19/2007,669.1699829101560,679.5300293,667.6900024414060,679.5300293,4119650000,1433.27002,1456.699951171880,1430.4200439453100,1456.699951171880,4119650000,42.972267150878900,43.62074199732580,42.721522751990800,43.36999759843780,198651100,9497.330078,9701.200195,9476.410156,9701.200195,4119650000,12958.44043,13176.2998,12937.62988,13176.2998,285790000,2593.379883,2628.149902,2583.260009765630,2622.439941,2188010000,103.59947967529300,104.75251115926100,103.18871949406100,104.69485848545100,267746000
11/20/2007,674.0100098,679.3800048828130,664.9699707,,4875150000,1439.699951171880,1452.6400146484400,1419.280029296880,1434.510009765630,4875150000,43.145233154296900,43.90610861547630,42.30653721,43.19710907764480,300763600,9575.290039,9644.950195,9454.040039,9497.330078,4875150000,13010.13965,13107.37012,12839.67969,12955.91992,325810000,2596.810059,2633.820068359380,2554.320068359380,2603.530029296880,2607370000,104.23367309570300,104.87504412603700,102.41044945904300,103.78687851164200,414767500
11/21/2007,662.8900146484380,671.8800048828130,662.1799926757810,671.1900024414060,4076230000,1416.77002,1436.4000244140600,1415.6400146484400,1434.709961,4076230000,42.63508605957030,43.37866822084630,42.23735207766890,42.75613424167770,212225400,9405.219727,9574.950195,9383.969727,9574.950195,4076230000,12799.04004,13007.70996,12786.03027,13006.65039,284550000,2562.149902,2597.169922,2542.699951171880,2570.530029296880,2034730000,102.10057067871100,103.7076105297430,102.09336821608800,103.10947624829200,259012400
11/23/2007,673.7100219726560,673.7100219726560,663.3599853515630,663.3599853515630,1612720000,1440.699951171880,1440.8599853515600,1417.6199951171900,1417.6199951171900,1612720000,43.09334945678710,43.20575278,42.686970508415000,42.91177714729510,46463300,9582.980469,9591.05957,9405.19043,9405.19043,1612720000,12980.87988,12980.87988,12796.07031,12796.07031,122250000,2596.600098,2601.550048828130,2567.580078,2578.989990234380,804330000,103.86614227294900,104.01747094574700,102.83561842259400,103.10226345868400,77688400
11/26/2007,657.7899780273440,675.9000244140630,657.1400146484380,673.8400268554690,3706470000,1407.219970703130,1446.0899658203100,1406.0999755859400,1440.739990234380,3706470000,42.349754333496100,43.55159453818130,42.28058535898470,43.20574306899340,150352100,9389.5,9629.5,9382.870117,9582.94043,3706470000,12743.44043,13037.2998,12724.08984,12979.99023,265610000,2540.989990234380,2613.689941,2539.810059,2599.820068359380,2019400000,101.57447052002000,104.40659881896500,101.36548921366200,104.08230117691900,214232000
11/27/2007,668.0800170898440,668.7700195,657.9099731445310,659.2399902,4320720000,1428.22998,1429.489990234380,1407.4300537109400,1409.5899658203100,4320720000,43.19709014892580,43.274907298165200,42.45350478915280,42.71289748549420,211369300,9521.759766,9527.830078,9388.990234,9389.530273,4320720000,12958.44043,12991.84961,12744.78027,12744.78027,296070000,2580.800048828130,2585.929931640630,2546.370117,2557.97998,2166930000,102.74193572998000,103.21755109529500,101.57448820680000,102.14380154746600,293897900
11/28/2007,686.4199829101560,688.1300048828130,670.6099853515630,670.6099853515630,4508020000,1469.02002,1471.6199951171900,1432.949951171880,1432.949951171880,4508020000,44.51134109,44.70156155851190,43.75046253912150,43.776403792168900,216868100,9791.049805,9805.730469,9522.030273,9522.030273,4508020000,13289.4502,13325.87012,12958.04004,12958.04004,310080000,2662.909912109380,2667.929931640630,2606.860107421880,2607.330078,2518580000,106.02806091308600,106.27307655386400,103.87333737581600,103.90937167501800,258596900
11/29/2007,687.5900268554690,689.2600098,681.7199707,685.6599731445310,3524730000,1469.719970703130,1473.810059,1458.3599853515600,1467.4100341796900,3524730000,44.70154571533200,44.865824867601800,44.26922903200830,44.33839798621660,172087300,9773.570313,9813.719727,9710.860352,9791,3524730000,13311.73047,13346.26953,13214.75,13287.91016,201410000,2668.129883,2675.209961,2648.489990234380,2653.360107421880,2157170000,106.06412506103500,106.45327804848500,105.28584107839300,105.66056714525600,199409900
11/30/2007,692.0300293,695.7999877929690,686.7800293,688.6300048828130,4422200000,1481.1400146484400,1488.939941,1470.8900146484400,1471.8299560546900,4422200000,44.36435317993160,45.177107612748200,44.05308454233340,45.142521475611600,171417400,9856.849609,9922.25,9773.570313,9773.570313,4422200000,13371.71973,13466.99023,13281.65039,13314.25,312570000,2660.959961,2696.239990234380,2642.25,2693.610107421880,2571340000,107.13062286377000,108.00259336726100,106.1721678586510,107.40445929657300,222908000
12/3/2007,687,691.3699951171880,685.6300048828130,691.2299805,3323250000,1472.4200439453100,1481.1600341796900,1470.0799560546900,1479.6300048828100,3323250000,43.992549896240200,44.55455964744520,43.940670702982900,44.17412212516890,108625700,9811.860352,9857.160156,9793.070313,9856.80957,3323250000,13314.57031,13407.24023,13296.28027,13368.21973,212170000,2637.129883,2667.820068359380,2636.959961,2654.909912109380,1994710000,106.4244155883790,106.97931306103200,106.1433656,106.79195008149200,146430400
12/4/2007,682.1799926757810,686.4899902,681.7800293,686.4899902,3343620000,1462.790039,1471.3399658203100,1460.6600341796900,1471.3399658203100,3343620000,43.81098937988280,44.044440882055900,43.560248105681400,43.65535834341670,113374100,9748.379883,9811.790039,9726.980469,9811.790039,3343620000,13248.73047,13316.28027,13237.58984,13311.24023,204940000,2619.830078,2636.010009765630,2613.830078,2620.340087890630,2044740000,105.47311401367200,106.32346589607800,105.43707973137400,105.6893087113390,136533900
12/5/2007,692.8499755859380,693.5599975585940,683.0900268554690,683.0900268554690,3663660000,1485.010009765630,1486.0899658203100,1465.219970703130,1465.219970703130,3663660000,44.59779357910160,44.96093803,44.23464582601200,44.26923195455660,137614200,9887.599609,9902.330078,9747.740234,9747.740234,3663660000,13444.95996,13460.24023,13244.00977,13244.00977,256800000,2666.360107421880,2671.719970703130,2647.409912109380,2648.959961,2258840000,107.2387466430660,107.5197966156730,106.53252048043600,106.60457809108200,171130000
12/6/2007,702.6199951171880,702.9699707,691.4500122070310,692.5499877929690,3568570000,1507.3399658203100,1508.02002,1482.189941,1484.5899658203100,3568570000,45.23762893676760,45.28085995638650,44.623739882559600,44.64103295,99724500,10030.15039,10030.62988,9874.05957,9887.5,3568570000,13619.88965,13632.90039,13426.17969,13445.84961,197270000,2709.030029296880,2709.100098,2664.709961,2665.870117,1970680000,108.7737045288090,108.96828094645200,107.06578651872500,107.10902327906300,154457400
12/7/2007,701.1799926757810,703.9099731445310,700.2800293,703.4400024414060,3177710000,1504.6600341796900,1510.6300048828100,1502.6600341796900,1508.5999755859400,3177710000,45.24627685546880,45.42784911579700,45.03011846032120,45.211690720649500,88992300,10023.58008,10051.80957,10006.62988,10030.20996,3177710000,13625.58008,13668.09961,13601.36035,13618.26953,179420000,2706.159912109380,2711.959961,2695.959961,2710.330078,1855070000,108.7520980834960,109.17727426830900,108.4926664968750,109.11962158282400,148980100
12/10/2007,706.3400268554690,707.6400146484380,701.4199829101560,701.4199829101560,2911760000,1515.959961,1518.27002,1504.959961,1505.1099853515600,2911760000,45.42783737182620,45.557530396397300,45.237616977811100,45.35866512007000,75657900,10104.41992,10120.54004,10023.7998,10023.7998,2911760000,13727.03027,13754.01953,13623.5498,13623.5498,190220000,2718.949951171880,2727.840087890630,2706.590087890630,2710.72998,1776540000,109.59527587890600,109.7177837431890,108.71609144475500,109.01875987347700,123914300
12/11/2007,691.1099853515630,711.4099731445310,690.0999755859380,706.7199707,4080180000,1477.6500244140600,1523.5699462890600,1475.989990234380,1516.6800537109400,4080180000,44.37299728393560,45.687240787150700,44.27788705764200,45.49702033456360,167064300,9838.259766,10140.46973,9827.280273,10104.5498,4080180000,13432.76953,13780.11035,13413.74023,13726.87012,280630000,2652.350098,2734.820068359380,2650.219970703130,2723.090087890630,2195200000,106.5901870727540,110.17898203643000,106.53253437904000,109.63850040351000,250346400
12/12/2007,694.9400024414060,706.8099975585940,686.1799926757810,696.2100219726560,4482120000,1486.5899658203100,1511.959961,1468.22998,1487.5799560546900,4482120000,44.770721435546900,45.33273453,44.00119815066630,45.17710023474610,162975200,9921.639648,10070.08984,9816.209961,9838.259766,4482120000,13473.90039,13704.51953,13321.63965,13434.7998,310470000,2671.139892578130,2712.590087890630,2638.820068359380,2703.260009765630,2311900000,107.64228057861300,109.37182779243300,106.07848892438300,108.86016718852900,322435600
12/13/2007,696.5599975585940,697.1900024414060,687.5100098,693.7000122070310,3635170000,1488.4100341796900,1489.4000244140600,1469.209961,1483.27002,3635170000,44.52863311767580,44.64103641606430,44.07902322243730,44.38164697989630,153476200,9864.280273,9921.519531,9749.120117,9921.519531,3635170000,13517.95996,13527.62988,13353.91992,13473.98047,248800000,2668.489990234380,2670.330078,2641.570068359380,2651.449951171880,2143760000,107.41886138916000,107.65667449481400,106.15053582179100,106.88559351234800,237551300
